type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc,test-precision,test-recall
scatter,direct,1,grid,30,none,3,0.7351503759398497,0.6917293233082707,0.4,0.8571428571428571
scatter,diagonal,3,grid,90,row,3,0.7350877192982457,0.6278195488721805,0.4,0.5714285714285714
moran,direct,1,grid,60,none,6,0.7349624060150377,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,direct,1,grid,120,none,3,0.7349624060150376,0.7180451127819549,0.42857142857142855,0.8571428571428571
moran,diagonal,1,grid,90,row,6,0.7347117794486215,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,diagonal,1,euclidean,30,row,2,0.7345238095238096,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,direct,1,euclidean,120,none,2,0.7343984962406015,0.6917293233082707,0.4,0.8571428571428571
scatter,diagonal,1,euclidean,60,row,2,0.7343358395989974,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,diagonal,1,grid,90,none,3,0.7342731829573935,0.6203007518796994,0.35714285714285715,0.7142857142857143
scatter,direct,1,grid,90,row,4,0.7342105263157894,0.8421052631578947,0.5384615384615384,1.0
scatter,diagonal,3,euclidean,90,row,3,0.7341478696741855,0.6729323308270676,0.4166666666666667,0.7142857142857143
moran,direct,1,grid,30,none,3,0.7341478696741854,0.8421052631578947,0.5384615384615384,1.0
moran,direct,1,euclidean,90,row,6,0.7339598997493735,0.7180451127819549,0.42857142857142855,0.8571428571428571
moran,diagonal,1,grid,90,none,5,0.7334586466165414,0.6917293233082707,0.4,0.8571428571428571
scatter,direct,1,grid,90,none,4,0.7333333333333334,0.8157894736842105,0.5,1.0
